Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
85.5	2	257	internal://	OutSatisfiedInterests	4.48973e-116	0	0	0
85.5	2	257	internal://	OutTimedOutInterests	0	0	0	0
85.5	2	258	ndnFace://2	InInterests	0.0001024	4.2e-06	0	0
85.5	2	258	ndnFace://2	OutInterests	0.0001024	3.5e-06	0	0
85.5	2	258	ndnFace://2	InData	1.23794e-60	1.39026e-61	0	0
85.5	2	258	ndnFace://2	OutData	0.0001024	1.41e-05	0	0
85.5	2	258	ndnFace://2	InNacks	0	0	0	0
85.5	2	258	ndnFace://2	OutNacks	0	0	0	0
85.5	2	258	ndnFace://2	InSatisfiedInterests	0.0001024	0	0	0
85.5	2	258	ndnFace://2	InTimedOutInterests	9.67141e-56	0	0	0
85.5	2	258	ndnFace://2	OutSatisfiedInterests	1.23794e-60	0	0	0
85.5	2	258	ndnFace://2	OutTimedOutInterests	4.1943e-13	0	0	0
85.5	2	-1	all	SatisfiedInterests	0.0001024	0	0	0
85.5	2	-1	all	TimedOutInterests	4.1943e-13	0	0	0
85.5	3	1	internal://	InInterests	0	0	0	0
85.5	3	1	internal://	OutInterests	0	0	0	0
85.5	3	1	internal://	InData	0	0	0	0
85.5	3	1	internal://	OutData	0	0	0	0
85.5	3	1	internal://	InNacks	0	0	0	0
85.5	3	1	internal://	OutNacks	0	0	0	0
85.5	3	1	internal://	InSatisfiedInterests	0	0	0	0
85.5	3	1	internal://	InTimedOutInterests	0	0	0	0
85.5	3	1	internal://	OutSatisfiedInterests	5.9911e-116	0	0	0
85.5	3	1	internal://	OutTimedOutInterests	2.2518e-33	0	0	0
85.5	3	256	netdev://[00:00:00:00:00:04]	InInterests	0.0002048	7.7e-06	0	0
85.5	3	256	netdev://[00:00:00:00:00:04]	OutInterests	0.0001024	3.5e-06	0	0
85.5	3	256	netdev://[00:00:00:00:00:04]	InData	0.0001024	1.41e-05	0	0
85.5	3	256	netdev://[00:00:00:00:00:04]	OutData	1.18059e-46	1.40656e-47	0	0
85.5	3	256	netdev://[00:00:00:00:00:04]	InNacks	0.0001024	3.5e-06	0	0
85.5	3	256	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
85.5	3	256	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	1.18059e-46	0	0	0
85.5	3	256	netdev://[00:00:00:00:00:04]	InTimedOutInterests	4.1943e-13	0	0	0
85.5	3	256	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
85.5	3	256	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	4.1943e-13	0	0	0
85.5	3	257	internal://	InInterests	0	0	0	0
85.5	3	257	internal://	OutInterests	0	0	0	0
85.5	3	257	internal://	InData	0	0	0	0
85.5	3	257	internal://	OutData	0	0	0	0
85.5	3	257	internal://	InNacks	0	0	0	0
85.5	3	257	internal://	OutNacks	0	0	0	0
85.5	3	257	internal://	InSatisfiedInterests	5.9911e-116	0	0	0
85.5	3	257	internal://	InTimedOutInterests	2.2518e-33	0	0	0
85.5	3	257	internal://	OutSatisfiedInterests	4.48973e-116	0	0	0
85.5	3	257	internal://	OutTimedOutInterests	0	0	0	0
85.5	3	258	ndnFace://3	InInterests	0.0001024	4.2e-06	0	0
85.5	3	258	ndnFace://3	OutInterests	0.0001024	3.5e-06	0	0
85.5	3	258	ndnFace://3	InData	1.18059e-46	1.40656e-47	0	0
85.5	3	258	ndnFace://3	OutData	0.0001024	1.41e-05	0	0
85.5	3	258	ndnFace://3	InNacks	0	0	0	0
85.5	3	258	ndnFace://3	OutNacks	0	0	0	0
85.5	3	258	ndnFace://3	InSatisfiedInterests	0.0001024	0	0	0
85.5	3	258	ndnFace://3	InTimedOutInterests	9.22337e-42	0	0	0
85.5	3	258	ndnFace://3	OutSatisfiedInterests	1.18059e-46	0	0	0
85.5	3	258	ndnFace://3	OutTimedOutInterests	4.1943e-13	0	0	0
85.5	3	-1	all	SatisfiedInterests	0.0001024	0	0	0
85.5	3	-1	all	TimedOutInterests	4.1943e-13	0	0	0
85.5	4	1	internal://	InInterests	0	0	0	0
85.5	4	1	internal://	OutInterests	0	0	0	0
85.5	4	1	internal://	InData	0	0	0	0
85.5	4	1	internal://	OutData	0	0	0	0
85.5	4	1	internal://	InNacks	0	0	0	0
85.5	4	1	internal://	OutNacks	0	0	0	0
85.5	4	1	internal://	InSatisfiedInterests	0	0	0	0
85.5	4	1	internal://	InTimedOutInterests	0	0	0	0
85.5	4	1	internal://	OutSatisfiedInterests	5.9911e-116	0	0	0
85.5	4	1	internal://	OutTimedOutInterests	2.2518e-33	0	0	0
85.5	4	256	netdev://[00:00:00:00:00:05]	InInterests	0.0002048	7.7e-06	0	0
85.5	4	256	netdev://[00:00:00:00:00:05]	OutInterests	0.0001024	3.5e-06	0	0
85.5	4	256	netdev://[00:00:00:00:00:05]	InData	1.07374e-18	1.42606e-19	0	0
85.5	4	256	netdev://[00:00:00:00:00:05]	OutData	1.1259e-32	1.41837e-33	0	0
85.5	4	256	netdev://[00:00:00:00:00:05]	InNacks	0.0001024	3.5e-06	0	0
85.5	4	256	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
85.5	4	256	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	1.1259e-32	0	0	0
85.5	4	256	netdev://[00:00:00:00:00:05]	InTimedOutInterests	4.1943e-13	0	0	0
85.5	4	256	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	1.07374e-18	0	0	0
85.5	4	256	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	4.1943e-13	0	0	0
85.5	4	257	internal://	InInterests	0	0	0	0
85.5	4	257	internal://	OutInterests	0	0	0	0
85.5	4	257	internal://	InData	0	0	0	0
85.5	4	257	internal://	OutData	0	0	0	0
85.5	4	257	internal://	InNacks	0	0	0	0
85.5	4	257	internal://	OutNacks	0	0	0	0
85.5	4	257	internal://	InSatisfiedInterests	5.9911e-116	0	0	0
85.5	4	257	internal://	InTimedOutInterests	2.2518e-33	0	0	0
85.5	4	257	internal://	OutSatisfiedInterests	4.48973e-116	0	0	0
85.5	4	257	internal://	OutTimedOutInterests	0	0	0	0
85.5	4	258	ndnFace://4	InInterests	0.0001024	4.2e-06	0	0
85.5	4	258	ndnFace://4	OutInterests	0.0001024	3.5e-06	0	0
85.5	4	258	ndnFace://4	InData	1.1259e-32	1.41837e-33	0	0
85.5	4	258	ndnFace://4	OutData	1.07374e-18	1.42606e-19	0	0
85.5	4	258	ndnFace://4	InNacks	0	0	0	0
85.5	4	258	ndnFace://4	OutNacks	0	0	0	0
85.5	4	258	ndnFace://4	InSatisfiedInterests	1.07374e-18	0	0	0
85.5	4	258	ndnFace://4	InTimedOutInterests	8.79609e-28	0	0	0
85.5	4	258	ndnFace://4	OutSatisfiedInterests	1.1259e-32	0	0	0
85.5	4	258	ndnFace://4	OutTimedOutInterests	4.1943e-13	0	0	0
85.5	4	-1	all	SatisfiedInterests	1.07374e-18	0	0	0
85.5	4	-1	all	TimedOutInterests	4.1943e-13	0	0	0
85.5	5	1	internal://	InInterests	0	0	0	0
85.5	5	1	internal://	OutInterests	0	0	0	0
85.5	5	1	internal://	InData	0	0	0	0
85.5	5	1	internal://	OutData	0	0	0	0
85.5	5	1	internal://	InNacks	0	0	0	0
85.5	5	1	internal://	OutNacks	0	0	0	0
85.5	5	1	internal://	InSatisfiedInterests	0	0	0	0
85.5	5	1	internal://	InTimedOutInterests	0	0	0	0
85.5	5	1	internal://	OutSatisfiedInterests	5.9911e-116	0	0	0
85.5	5	1	internal://	OutTimedOutInterests	2.2518e-33	0	0	0
85.5	5	256	netdev://[00:00:00:00:00:06]	InInterests	0.0002048	7.7e-06	0	0
85.5	5	256	netdev://[00:00:00:00:00:06]	OutInterests	0.0001024	3.5e-06	0	0
85.5	5	256	netdev://[00:00:00:00:00:06]	InData	0.0001024	1.41e-05	0	0
85.5	5	256	netdev://[00:00:00:00:00:06]	OutData	1.07374e-18	1.42606e-19	0	0
85.5	5	256	netdev://[00:00:00:00:00:06]	InNacks	0.0001024	3.5e-06	0	0
85.5	5	256	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
85.5	5	256	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	1.07374e-18	0	0	0
85.5	5	256	netdev://[00:00:00:00:00:06]	InTimedOutInterests	4.39805e-27	0	0	0
85.5	5	256	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	1.29807e-74	0	0	0
85.5	5	256	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	8.38861e-14	0	0	0
85.5	5	257	internal://	InInterests	0	0	0	0
85.5	5	257	internal://	OutInterests	0	0	0	0
85.5	5	257	internal://	InData	0	0	0	0
85.5	5	257	internal://	OutData	0	0	0	0
85.5	5	257	internal://	InNacks	0	0	0	0
85.5	5	257	internal://	OutNacks	0	0	0	0
85.5	5	257	internal://	InSatisfiedInterests	5.9911e-116	0	0	0
85.5	5	257	internal://	InTimedOutInterests	2.2518e-33	0	0	0
85.5	5	257	internal://	OutSatisfiedInterests	4.48973e-116	0	0	0
85.5	5	257	internal://	OutTimedOutInterests	0	0	0	0
85.5	5	258	ndnFace://5	InInterests	0.0001024	4.2e-06	0	0
85.5	5	258	ndnFace://5	OutInterests	0.0001024	3.5e-06	0	0
85.5	5	258	ndnFace://5	InData	1.07374e-18	1.42606e-19	0	0
85.5	5	258	ndnFace://5	OutData	0.0001024	1.41e-05	0	0
85.5	5	258	ndnFace://5	InNacks	0	0	0	0
85.5	5	258	ndnFace://5	OutNacks	0	0	0	0
85.5	5	258	ndnFace://5	InSatisfiedInterests	0.0001024	0	0	0
85.5	5	258	ndnFace://5	InTimedOutInterests	8.38861e-14	0	0	0
85.5	5	258	ndnFace://5	OutSatisfiedInterests	1.07374e-18	0	0	0
85.5	5	258	ndnFace://5	OutTimedOutInterests	4.39805e-27	0	0	0
85.5	5	-1	all	SatisfiedInterests	0.0001024	0	0	0
85.5	5	-1	all	TimedOutInterests	8.38861e-14	0	0	0
85.5	6	1	internal://	InInterests	0	0	0	0
85.5	6	1	internal://	OutInterests	0	0	0	0
85.5	6	1	internal://	InData	0	0	0	0
85.5	6	1	internal://	OutData	0	0	0	0
85.5	6	1	internal://	InNacks	0	0	0	0
85.5	6	1	internal://	OutNacks	0	0	0	0
85.5	6	1	internal://	InSatisfiedInterests	0	0	0	0
85.5	6	1	internal://	InTimedOutInterests	0	0	0	0
85.5	6	1	internal://	OutSatisfiedInterests	5.9911e-116	0	0	0
85.5	6	1	internal://	OutTimedOutInterests	2.2518e-33	0	0	0
85.5	6	256	netdev://[00:00:00:00:00:07]	InInterests	0.0002048	7.7e-06	0	0
85.5	6	256	netdev://[00:00:00:00:00:07]	OutInterests	0.0001024	3.5e-06	0	0
85.5	6	256	netdev://[00:00:00:00:00:07]	InData	1.07374e-18	1.42606e-19	0	0
85.5	6	256	netdev://[00:00:00:00:00:07]	OutData	0.0001024	1.41e-05	0	0
85.5	6	256	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
85.5	6	256	netdev://[00:00:00:00:00:07]	OutNacks	0.0001024	3.5e-06	0	0
85.5	6	256	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	0.0001024	0	0	0
85.5	6	256	netdev://[00:00:00:00:00:07]	InTimedOutInterests	4.1943e-13	0	0	0
85.5	6	256	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	1.1259e-32	0	0	0
85.5	6	256	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	4.1943e-13	0	0	0
85.5	6	257	internal://	InInterests	0	0	0	0
85.5	6	257	internal://	OutInterests	0	0	0	0
85.5	6	257	internal://	InData	0	0	0	0
85.5	6	257	internal://	OutData	0	0	0	0
85.5	6	257	internal://	InNacks	0	0	0	0
85.5	6	257	internal://	OutNacks	0	0	0	0
85.5	6	257	internal://	InSatisfiedInterests	5.9911e-116	0	0	0
85.5	6	257	internal://	InTimedOutInterests	2.2518e-33	0	0	0
85.5	6	257	internal://	OutSatisfiedInterests	4.48973e-116	0	0	0
85.5	6	257	internal://	OutTimedOutInterests	0	0	0	0
85.5	6	258	ndnFace://6	InInterests	0.0001024	3.5e-06	0	0
85.5	6	258	ndnFace://6	OutInterests	0.0001024	4.2e-06	0	0
85.5	6	258	ndnFace://6	InData	0.0001024	1.41e-05	0	0
85.5	6	258	ndnFace://6	OutData	1.07374e-18	1.42606e-19	0	0
85.5	6	258	ndnFace://6	InNacks	0	0	0	0
85.5	6	258	ndnFace://6	OutNacks	0	0	0	0
85.5	6	258	ndnFace://6	InSatisfiedInterests	1.07374e-18	0	0	0
85.5	6	258	ndnFace://6	InTimedOutInterests	2.95148e-45	0	0	0
85.5	6	258	ndnFace://6	OutSatisfiedInterests	0.0001024	0	0	0
85.5	6	258	ndnFace://6	OutTimedOutInterests	4.1943e-13	0	0	0
85.5	6	-1	all	SatisfiedInterests	0.0001024	0	0	0
85.5	6	-1	all	TimedOutInterests	4.1943e-13	0	0	0
85.5	7	1	internal://	InInterests	0	0	0	0
85.5	7	1	internal://	OutInterests	0	0	0	0
85.5	7	1	internal://	InData	0	0	0	0
85.5	7	1	internal://	OutData	0	0	0	0
85.5	7	1	internal://	InNacks	0	0	0	0
85.5	7	1	internal://	OutNacks	0	0	0	0
85.5	7	1	internal://	InSatisfiedInterests	0	0	0	0
85.5	7	1	internal://	InTimedOutInterests	0	0	0	0
85.5	7	1	internal://	OutSatisfiedInterests	5.9911e-116	0	0	0
85.5	7	1	internal://	OutTimedOutInterests	2.2518e-33	0	0	0
85.5	7	256	netdev://[00:00:00:00:00:08]	InInterests	0.0001024	3.5e-06	0	0
85.5	7	256	netdev://[00:00:00:00:00:08]	OutInterests	0.0002048	7.7e-06	0	0
85.5	7	256	netdev://[00:00:00:00:00:08]	InData	0.0001024	1.41e-05	0	0
85.5	7	256	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
85.5	7	256	netdev://[00:00:00:00:00:08]	InNacks	0.0001024	3.5e-06	0	0
85.5	7	256	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
85.5	7	256	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
85.5	7	256	netdev://[00:00:00:00:00:08]	InTimedOutInterests	4.1943e-13	0	0	0
85.5	7	256	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	0.0001024	0	0	0
85.5	7	256	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	4.1943e-13	0	0	0
85.5	7	257	internal://	InInterests	0	0	0	0
85.5	7	257	internal://	OutInterests	0	0	0	0
85.5	7	257	internal://	InData	0	0	0	0
85.5	7	257	internal://	OutData	0	0	0	0
85.5	7	257	internal://	InNacks	0	0	0	0
85.5	7	257	internal://	OutNacks	0	0	0	0
85.5	7	257	internal://	InSatisfiedInterests	5.9911e-116	0	0	0
85.5	7	257	internal://	InTimedOutInterests	2.2518e-33	0	0	0
85.5	7	257	internal://	OutSatisfiedInterests	4.48973e-116	0	0	0
85.5	7	257	internal://	OutTimedOutInterests	0	0	0	0
85.5	7	258	ndnFace://7	InInterests	0.0001024	4.2e-06	0	0
85.5	7	258	ndnFace://7	OutInterests	0.0001024	3.5e-06	0	0
85.5	7	258	ndnFace://7	InData	0	0	0	0
85.5	7	258	ndnFace://7	OutData	0.0001024	1.41e-05	0	0
85.5	7	258	ndnFace://7	InNacks	0	0	0	0
85.5	7	258	ndnFace://7	OutNacks	0	0	0	0
85.5	7	258	ndnFace://7	InSatisfiedInterests	0.0001024	0	0	0
85.5	7	258	ndnFace://7	InTimedOutInterests	0	0	0	0
85.5	7	258	ndnFace://7	OutSatisfiedInterests	0	0	0	0
85.5	7	258	ndnFace://7	OutTimedOutInterests	4.1943e-13	0	0	0
85.5	7	-1	all	SatisfiedInterests	0.0001024	0	0	0
85.5	7	-1	all	TimedOutInterests	4.1943e-13	0	0	0
86	0	1	internal://	InInterests	0	0	0	0
86	0	1	internal://	OutInterests	0	0	0	0
86	0	1	internal://	InData	0	0	0	0
86	0	1	internal://	OutData	0	0	0	0
86	0	1	internal://	InNacks	0	0	0	0
86	0	1	internal://	OutNacks	0	0	0	0
86	0	1	internal://	InSatisfiedInterests	0	0	0	0
86	0	1	internal://	InTimedOutInterests	0	0	0	0
86	0	1	internal://	OutSatisfiedInterests	1.19822e-116	0	0	0
86	0	1	internal://	OutTimedOutInterests	4.5036e-34	0	0	0
86	0	256	netdev://[00:00:00:00:00:01]	InInterests	4.096e-05	1.54e-06	0	0
86	0	256	netdev://[00:00:00:00:00:01]	OutInterests	2.048e-05	7e-07	0	0
86	0	256	netdev://[00:00:00:00:00:01]	InData	2.048e-05	2.82e-06	0	0
86	0	256	netdev://[00:00:00:00:00:01]	OutData	2.2518e-33	2.83674e-34	0	0
86	0	256	netdev://[00:00:00:00:00:01]	InNacks	2.048e-05	7e-07	0	0
86	0	256	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
86	0	256	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	2.2518e-33	0	0	0
86	0	256	netdev://[00:00:00:00:00:01]	InTimedOutInterests	8.38861e-14	0	0	0
86	0	256	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	0	0	0	0
86	0	256	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	8.38861e-14	0	0	0
86	0	257	internal://	InInterests	0	0	0	0
86	0	257	internal://	OutInterests	0	0	0	0
86	0	257	internal://	InData	0	0	0	0
86	0	257	internal://	OutData	0	0	0	0
86	0	257	internal://	InNacks	0	0	0	0
86	0	257	internal://	OutNacks	0	0	0	0
86	0	257	internal://	InSatisfiedInterests	1.19822e-116	0	0	0
86	0	257	internal://	InTimedOutInterests	4.5036e-34	0	0	0
86	0	257	internal://	OutSatisfiedInterests	8.97947e-117	0	0	0
86	0	257	internal://	OutTimedOutInterests	0	0	0	0
86	0	258	ndnFace://0	InInterests	2.048e-05	8.4e-07	0	0
86	0	258	ndnFace://0	OutInterests	2.048e-05	7e-07	0	0
86	0	258	ndnFace://0	InData	2.72226e-89	2.68504e-90	0	0
86	0	258	ndnFace://0	OutData	2.048e-05	2.82e-06	0	0
86	0	258	ndnFace://0	InNacks	0	0	0	0
86	0	258	ndnFace://0	OutNacks	0	0	0	0
86	0	258	ndnFace://0	InSatisfiedInterests	2.048e-05	0	0	0
86	0	258	ndnFace://0	InTimedOutInterests	2.12676e-84	0	0	0
86	0	258	ndnFace://0	OutSatisfiedInterests	2.2518e-33	0	0	0
86	0	258	ndnFace://0	OutTimedOutInterests	8.38861e-14	0	0	0
86	0	-1	all	SatisfiedInterests	2.048e-05	0	0	0
86	0	-1	all	TimedOutInterests	8.38861e-14	0	0	0
86	1	1	internal://	InInterests	0	0	0	0
86	1	1	internal://	OutInterests	0	0	0	0
86	1	1	internal://	InData	0	0	0	0
86	1	1	internal://	OutData	0	0	0	0
86	1	1	internal://	InNacks	0	0	0	0
86	1	1	internal://	OutNacks	0	0	0	0
86	1	1	internal://	InSatisfiedInterests	0	0	0	0
86	1	1	internal://	InTimedOutInterests	0	0	0	0
86	1	1	internal://	OutSatisfiedInterests	1.19822e-116	0	0	0
86	1	1	internal://	OutTimedOutInterests	4.5036e-34	0	0	0
86	1	256	netdev://[00:00:00:00:00:02]	InInterests	4.096e-05	1.54e-06	0	0
86	1	256	netdev://[00:00:00:00:00:02]	OutInterests	2.048e-05	7e-07	0	0
86	1	256	netdev://[00:00:00:00:00:02]	InData	2.048e-05	2.82e-06	0	0
86	1	256	netdev://[00:00:00:00:00:02]	OutData	2.59615e-75	2.73813e-76	0	0
86	1	256	netdev://[00:00:00:00:00:02]	InNacks	2.048e-05	7e-07	0	0
86	1	256	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
86	1	256	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	2.59615e-75	0	0	0
86	1	256	netdev://[00:00:00:00:00:02]	InTimedOutInterests	8.38861e-14	0	0	0
86	1	256	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0	0	0	0
86	1	256	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	8.38861e-14	0	0	0
86	1	257	internal://	InInterests	0	0	0	0
86	1	257	internal://	OutInterests	0	0	0	0
86	1	257	internal://	InData	0	0	0	0
86	1	257	internal://	OutData	0	0	0	0
86	1	257	internal://	InNacks	0	0	0	0
86	1	257	internal://	OutNacks	0	0	0	0
86	1	257	internal://	InSatisfiedInterests	1.19822e-116	0	0	0
86	1	257	internal://	InTimedOutInterests	4.5036e-34	0	0	0
86	1	257	internal://	OutSatisfiedInterests	8.97947e-117	0	0	0
86	1	257	internal://	OutTimedOutInterests	0	0	0	0
86	1	258	ndnFace://1	InInterests	2.048e-05	8.4e-07	0	0
86	1	258	ndnFace://1	OutInterests	2.048e-05	7e-07	0	0
86	1	258	ndnFace://1	InData	2.59615e-75	2.73813e-76	0	0
86	1	258	ndnFace://1	OutData	2.048e-05	2.82e-06	0	0
86	1	258	ndnFace://1	InNacks	0	0	0	0
86	1	258	ndnFace://1	OutNacks	0	0	0	0
86	1	258	ndnFace://1	InSatisfiedInterests	2.048e-05	0	0	0
86	1	258	ndnFace://1	InTimedOutInterests	2.02824e-70	0	0	0
86	1	258	ndnFace://1	OutSatisfiedInterests	2.59615e-75	0	0	0
86	1	258	ndnFace://1	OutTimedOutInterests	8.38861e-14	0	0	0
86	1	-1	all	SatisfiedInterests	2.048e-05	0	0	0
86	1	-1	all	TimedOutInterests	8.38861e-14	0	0	0
86	2	1	internal://	InInterests	0	0	0	0
86	2	1	internal://	OutInterests	0	0	0	0
86	2	1	internal://	InData	0	0	0	0
86	2	1	internal://	OutData	0	0	0	0
86	2	1	internal://	InNacks	0	0	0	0
86	2	1	internal://	OutNacks	0	0	0	0
86	2	1	internal://	InSatisfiedInterests	0	0	0	0
86	2	1	internal://	InTimedOutInterests	0	0	0	0
86	2	1	internal://	OutSatisfiedInterests	1.19822e-116	0	0	0
86	2	1	internal://	OutTimedOutInterests	4.5036e-34	0	0	0
86	2	256	netdev://[00:00:00:00:00:03]	InInterests	4.096e-05	1.54e-06	0	0
86	2	256	netdev://[00:00:00:00:00:03]	OutInterests	2.048e-05	7e-07	0	0
86	2	256	netdev://[00:00:00:00:00:03]	InData	2.048e-05	2.82e-06	0	0
86	2	256	netdev://[00:00:00:00:00:03]	OutData	2.47588e-61	2.78053e-62	0	0
86	2	256	netdev://[00:00:00:00:00:03]	InNacks	2.048e-05	7e-07	0	0
86	2	256	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
86	2	256	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	2.47588e-61	0	0	0
86	2	256	netdev://[00:00:00:00:00:03]	InTimedOutInterests	8.38861e-14	0	0	0
86	2	256	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	2.72226e-89	0	0	0
86	2	256	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	8.38861e-14	0	0	0
86	2	257	internal://	InInterests	0	0	0	0
86	2	257	internal://	OutInterests	0	0	0	0
86	2	257	internal://	InData	0	0	0	0
86	2	257	internal://	OutData	0	0	0	0
86	2	257	internal://	InNacks	0	0	0	0
86	2	257	internal://	OutNacks	0	0	0	0
86	2	257	internal://	InSatisfiedInterests	1.19822e-116	0	0	0
86	2	257	internal://	InTimedOutInterests	4.5036e-34	0	0	0
86	2	257	internal://	OutSatisfiedInterests	8.97947e-117	0	0	0
86	2	257	internal://	OutTimedOutInterests	0	0	0	0
86	2	258	ndnFace://2	InInterests	2.048e-05	8.4e-07	0	0
86	2	258	ndnFace://2	OutInterests	2.048e-05	7e-07	0	0
86	2	258	ndnFace://2	InData	2.47588e-61	2.78053e-62	0	0
86	2	258	ndnFace://2	OutData	2.048e-05	2.82e-06	0	0
86	2	258	ndnFace://2	InNacks	0	0	0	0
86	2	258	ndnFace://2	OutNacks	0	0	0	0
86	2	258	ndnFace://2	InSatisfiedInterests	2.048e-05	0	0	0
86	2	258	ndnFace://2	InTimedOutInterests	1.93428e-56	0	0	0
86	2	258	ndnFace://2	OutSatisfiedInterests	2.47588e-61	0	0	0
86	2	258	ndnFace://2	OutTimedOutInterests	8.38861e-14	0	0	0
86	2	-1	all	SatisfiedInterests	2.048e-05	0	0	0
86	2	-1	all	TimedOutInterests	8.38861e-14	0	0	0
86	3	1	internal://	InInterests	0	0	0	0
86	3	1	internal://	OutInterests	0	0	0	0
86	3	1	internal://	InData	0	0	0	0
86	3	1	internal://	OutData	0	0	0	0
86	3	1	internal://	InNacks	0	0	0	0
86	3	1	internal://	OutNacks	0	0	0	0
86	3	1	internal://	InSatisfiedInterests	0	0	0	0
86	3	1	internal://	InTimedOutInterests	0	0	0	0
86	3	1	internal://	OutSatisfiedInterests	1.19822e-116	0	0	0
86	3	1	internal://	OutTimedOutInterests	4.5036e-34	0	0	0
86	3	256	netdev://[00:00:00:00:00:04]	InInterests	4.096e-05	1.54e-06	0	0
86	3	256	netdev://[00:00:00:00:00:04]	OutInterests	2.048e-05	7e-07	0	0
86	3	256	netdev://[00:00:00:00:00:04]	InData	2.048e-05	2.82e-06	0	0
86	3	256	netdev://[00:00:00:00:00:04]	OutData	2.36118e-47	2.81313e-48	0	0
86	3	256	netdev://[00:00:00:00:00:04]	InNacks	2.048e-05	7e-07	0	0
86	3	256	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
86	3	256	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	2.36118e-47	0	0	0
86	3	256	netdev://[00:00:00:00:00:04]	InTimedOutInterests	8.38861e-14	0	0	0
86	3	256	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
86	3	256	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	8.38861e-14	0	0	0
86	3	257	internal://	InInterests	0	0	0	0
86	3	257	internal://	OutInterests	0	0	0	0
86	3	257	internal://	InData	0	0	0	0
86	3	257	internal://	OutData	0	0	0	0
86	3	257	internal://	InNacks	0	0	0	0
86	3	257	internal://	OutNacks	0	0	0	0
86	3	257	internal://	InSatisfiedInterests	1.19822e-116	0	0	0
86	3	257	internal://	InTimedOutInterests	4.5036e-34	0	0	0
86	3	257	internal://	OutSatisfiedInterests	8.97947e-117	0	0	0
86	3	257	internal://	OutTimedOutInterests	0	0	0	0
86	3	258	ndnFace://3	InInterests	2.048e-05	8.4e-07	0	0
86	3	258	ndnFace://3	OutInterests	2.048e-05	7e-07	0	0
86	3	258	ndnFace://3	InData	2.36118e-47	2.81313e-48	0	0
86	3	258	ndnFace://3	OutData	2.048e-05	2.82e-06	0	0
86	3	258	ndnFace://3	InNacks	0	0	0	0
86	3	258	ndnFace://3	OutNacks	0	0	0	0
86	3	258	ndnFace://3	InSatisfiedInterests	2.048e-05	0	0	0
86	3	258	ndnFace://3	InTimedOutInterests	1.84467e-42	0	0	0
86	3	258	ndnFace://3	OutSatisfiedInterests	2.36118e-47	0	0	0
86	3	258	ndnFace://3	OutTimedOutInterests	8.38861e-14	0	0	0
86	3	-1	all	SatisfiedInterests	2.048e-05	0	0	0
86	3	-1	all	TimedOutInterests	8.38861e-14	0	0	0
86	4	1	internal://	InInterests	0	0	0	0
86	4	1	internal://	OutInterests	0	0	0	0
86	4	1	internal://	InData	0	0	0	0
86	4	1	internal://	OutData	0	0	0	0
86	4	1	internal://	InNacks	0	0	0	0
86	4	1	internal://	OutNacks	0	0	0	0
86	4	1	internal://	InSatisfiedInterests	0	0	0	0
86	4	1	internal://	InTimedOutInterests	0	0	0	0
86	4	1	internal://	OutSatisfiedInterests	1.19822e-116	0	0	0
86	4	1	internal://	OutTimedOutInterests	4.5036e-34	0	0	0
